Timestamp,Global_active_power,Global_reactive_power,Voltage
2007-02-03 05:00:00,2.3264666666666667,0.10683333333333334,239.0045
2007-02-03 06:00:00,2.080433333333333,0.0542,239.20966666666666
2007-02-03 07:00:00,2.048966666666667,0.10149999999999999,240.83066666666667
2007-02-03 08:00:00,2.1832333333333334,0.11306666666666666,241.56233333333333
2007-02-03 09:00:00,1.4622666666666668,0.06633333333333333,242.20499999999998
2007-02-03 10:00:00,1.5395666666666665,0.1523,239.98333333333332
2007-02-03 11:00:00,1.6489,0.11066666666666666,239.1335
2007-02-03 12:00:00,1.5794666666666666,0.06986666666666667,238.829
2007-02-03 13:00:00,1.6698333333333333,0.1971,241.42216666666667
2007-02-03 14:00:00,3.927233333333333,0.253,241.7866666666667
2007-02-03 15:00:00,2.3386333333333336,0.30666666666666664,243.01766666666666
2007-02-03 16:00:00,2.5464333333333333,0.23956666666666668,240.14716666666666
2007-02-03 17:00:00,2.4433999999999996,0.3290666666666667,239.06733333333335
2007-02-03 18:00:00,5.021133333333334,0.30896666666666667,232.62066666666666
2007-02-03 19:00:00,5.814666666666667,0.5752666666666666,231.5205
2007-02-03 20:00:00,3.4913666666666665,0.3111333333333333,234.53133333333332
2007-02-03 21:00:00,3.7007333333333334,0.17103333333333334,237.3805
2007-02-03 22:00:00,3.3509333333333333,0.2051,238.54883333333333
2007-02-03 23:00:00,2.7340999999999998,0.0608,240.72833333333335
2007-02-04 00:00:00,5.073333333333333,0.11676666666666667,239.18783333333334
2007-02-04 01:00:00,4.1593333333333335,0.0906,235.46483333333333
2007-02-04 02:00:00,2.3560999999999996,0.08600000000000001,240.76633333333334
2007-02-04 03:00:00,1.9491666666666667,0.09906666666666666,241.90166666666667
2007-02-04 04:00:00,1.962,0.06996666666666668,241.17733333333334
2007-02-04 05:00:00,2.0101999999999998,0.11763333333333333,241.3105
2007-02-04 06:00:00,2.927833333333333,0.05156666666666666,241.17433333333332
2007-02-04 07:00:00,1.9215666666666666,0.07396666666666667,240.43383333333335
2007-02-04 08:00:00,2.2655000000000003,0.12480000000000001,243.1125
2007-02-04 09:00:00,2.7268,0.056,242.28833333333333
2007-02-04 10:00:00,2.4112999999999998,0.13953333333333334,239.31416666666667
2007-02-04 11:00:00,1.1804,0.0655,238.328
2007-02-04 12:00:00,2.146066666666667,0.1548,238.429
2007-02-04 13:00:00,1.9549999999999998,0.22276666666666667,239.00616666666667
2007-02-04 14:00:00,1.4865333333333333,0.09796666666666667,242.65933333333334
2007-02-04 15:00:00,2.4748666666666663,0.24933333333333335,242.38733333333332
2007-02-04 16:00:00,3.5664333333333333,0.35863333333333336,239.70333333333335
2007-02-04 17:00:00,2.2996666666666665,0.18103333333333332,238.15866666666668
2007-02-04 18:00:00,2.6762,0.08303333333333333,235.21983333333336
2007-02-04 19:00:00,3.1262666666666665,0.22883333333333333,233.58633333333333
2007-02-04 20:00:00,3.1421,0.13053333333333333,235.68316666666666
2007-02-04 21:00:00,2.398,0.06963333333333334,237.35750000000002
2007-02-04 22:00:00,1.5812333333333333,0.1134,241.00799999999998
2007-02-04 23:00:00,2.1364333333333336,0.12686666666666666,243.54166666666666
2007-02-05 00:00:00,0.4075333333333333,0.11456666666666668,241.26033333333334
2007-02-05 01:00:00,0.3451666666666667,0.057300000000000004,241.01583333333335
2007-02-05 02:00:00,0.3670666666666667,0.0882,243.62616666666665
2007-02-05 03:00:00,0.37566666666666665,0.10379999999999999,243.83783333333335
2007-02-05 04:00:00,0.3484666666666667,0.057433333333333336,242.68066666666667
2007-02-05 05:00:00,1.1524666666666665,0.09246666666666667,241.194
2007-02-05 06:00:00,0.6109333333333333,0.075,242.96716666666669
2007-02-05 07:00:00,1.6595333333333333,0.06676666666666667,240.99200000000002
2007-02-05 08:00:00,2.9853333333333336,0.14413333333333334,238.20916666666665
2007-02-05 09:00:00,1.3600333333333334,0.05656666666666667,238.4235
2007-02-05 10:00:00,1.3586666666666667,0.11446666666666666,236.88766666666666
2007-02-05 11:00:00,0.30183333333333334,0.056799999999999996,238.028
2007-02-05 12:00:00,0.7607,0.15,238.858
2007-02-05 13:00:00,0.6321666666666667,0.12146666666666667,238.90683333333334
2007-02-05 14:00:00,1.0875333333333332,0.0859,242.05433333333335
2007-02-05 15:00:00,1.6096333333333335,0.1037,242.82566666666665
2007-02-05 16:00:00,0.8329666666666667,0.1067,242.82583333333332
2007-02-05 17:00:00,0.7617333333333334,0.05946666666666667,242.21416666666667
2007-02-05 18:00:00,0.9984,0.11589999999999999,238.13316666666665
2007-02-05 19:00:00,2.2243666666666666,0.20223333333333335,237.47233333333332
2007-02-05 20:00:00,3.4424333333333332,0.11713333333333334,239.58266666666665
2007-02-05 21:00:00,2.3350333333333335,0.14816666666666667,240.80200000000002
2007-02-05 22:00:00,1.0438666666666667,0.08563333333333333,242.817
2007-02-05 23:00:00,0.4198,0.13,243.83316666666667
2007-02-06 00:00:00,0.4016,0.08093333333333333,241.84833333333333
2007-02-06 01:00:00,0.7741666666666667,0.07683333333333334,241.01166666666668
2007-02-06 02:00:00,0.3249333333333333,0.1178,241.64566666666667
2007-02-06 03:00:00,0.29613333333333336,0.07336666666666666,242.88566666666665
2007-02-06 04:00:00,0.2711,0.04786666666666666,241.50433333333334
2007-02-06 05:00:00,0.3188333333333333,0.12206666666666667,240.77666666666667
2007-02-06 06:00:00,0.5966333333333333,0.06066666666666667,242.596
2007-02-06 07:00:00,1.3882333333333332,0.1456,239.27083333333334
2007-02-06 08:00:00,1.8561,0.05946666666666667,237.16466666666665
2007-02-06 09:00:00,0.9077666666666667,0.09306666666666667,238.96133333333333
2007-02-06 10:00:00,0.6846666666666666,0.11106666666666666,238.48816666666667
2007-02-06 11:00:00,0.7385333333333333,0.07980000000000001,240.982
2007-02-06 12:00:00,0.5483,0.09359999999999999,244.11499999999998
2007-02-06 13:00:00,0.8508,0.1536,243.09983333333332
2007-02-06 14:00:00,1.1567,0.06526666666666667,243.42133333333334
2007-02-06 15:00:00,1.5821,0.13693333333333332,244.346
2007-02-06 16:00:00,0.6899333333333334,0.11036666666666667,243.9985
2007-02-06 17:00:00,0.6788666666666666,0.08093333333333333,240.87449999999998
2007-02-06 18:00:00,0.6693333333333332,0.12050000000000001,239.98816666666667
2007-02-06 19:00:00,0.6310333333333333,0.0915,238.6906666666667
2007-02-06 20:00:00,1.8967,0.13463333333333333,238.12849999999997
2007-02-06 21:00:00,2.7790666666666666,0.14093333333333333,238.68666666666667
2007-02-06 22:00:00,0.8889,0.09186666666666668,241.77983333333336
2007-02-06 23:00:00,0.29423333333333335,0.08743333333333334,246.0755
2007-02-07 00:00:00,0.31010000000000004,0.12693333333333331,243.8255
2007-02-07 01:00:00,0.2680666666666667,0.059566666666666664,243.7875
2007-02-07 02:00:00,0.32680000000000003,0.14856666666666665,245.73466666666667
2007-02-07 03:00:00,0.27390000000000003,0.07139999999999999,244.76666666666668
2007-02-07 04:00:00,0.27953333333333336,0.07193333333333334,243.07933333333332
2007-02-07 05:00:00,0.3345666666666666,0.10273333333333333,242.68416666666664
2007-02-07 06:00:00,2.2319,0.09036666666666666,242.79783333333336
2007-02-07 07:00:00,2.769833333333333,0.06576666666666667,239.5455
2007-02-07 08:00:00,2.190433333333333,0.14793333333333333,239.61366666666666
2007-02-07 09:00:00,1.8933,0.0447,238.71533333333335
2007-02-07 10:00:00,1.3503333333333332,0.08543333333333333,238.561
2007-02-07 11:00:00,2.281833333333333,0.2517333333333333,237.11049999999997
2007-02-07 12:00:00,2.0786,0.2718666666666667,239.18516666666667
2007-02-07 13:00:00,1.6673666666666667,0.1156,241.87983333333335
2007-02-07 14:00:00,1.6462333333333334,0.11123333333333334,243.40466666666669
2007-02-07 15:00:00,2.6188333333333333,0.13636666666666666,245.16616666666667
2007-02-07 16:00:00,1.9566666666666668,0.30419999999999997,244.185
2007-02-07 17:00:00,1.2212,0.09516666666666666,242.9735
2007-02-07 18:00:00,1.7720666666666667,0.06699999999999999,237.50033333333334
2007-02-07 19:00:00,2.4503333333333335,0.21793333333333334,237.35083333333333
2007-02-07 20:00:00,1.7852,0.10943333333333333,238.13133333333332
2007-02-07 21:00:00,3.7329,0.07403333333333334,236.5055
2007-02-07 22:00:00,2.5022,0.09613333333333333,237.54883333333333
2007-02-07 23:00:00,0.8581,0.09576666666666665,243.53983333333332
2007-02-08 00:00:00,0.30360000000000004,0.11206666666666668,244.06366666666665
2007-02-08 01:00:00,0.2927,0.0925,243.738
2007-02-08 02:00:00,0.26713333333333333,0.054033333333333336,245.00050000000002
2007-02-08 03:00:00,0.34090000000000004,0.14243333333333333,243.90316666666666
2007-02-08 04:00:00,0.32803333333333334,0.06846666666666666,243.01116666666667
2007-02-08 05:00:00,0.7444333333333333,0.056133333333333334,241.17316666666665
2007-02-08 06:00:00,1.1698666666666668,0.11353333333333333,242.14216666666667
2007-02-08 07:00:00,1.9156000000000002,0.08203333333333333,239.54799999999997
2007-02-08 08:00:00,1.7387666666666666,0.05983333333333333,240.38266666666667
2007-02-08 09:00:00,1.4494333333333331,0.12226666666666668,239.77366666666666
2007-02-08 10:00:00,1.3388333333333333,0.06763333333333334,240.27533333333335
2007-02-08 11:00:00,1.3214666666666666,0.0445,240.27183333333332
2007-02-08 12:00:00,1.3881666666666668,0.12443333333333334,240.35966666666667
2007-02-08 13:00:00,0.4029,0.0536,243.13166666666666
2007-02-08 14:00:00,0.33543333333333336,0.10656666666666667,245.98383333333334
2007-02-08 15:00:00,0.6013000000000001,0.17830000000000001,246.14633333333333
2007-02-08 16:00:00,0.65,0.09586666666666667,245.39533333333333
2007-02-08 17:00:00,1.7688666666666668,0.05433333333333333,241.32433333333333
2007-02-08 18:00:00,1.7721666666666667,0.1075,237.65566666666666
2007-02-08 19:00:00,3.3625333333333334,0.2271,237.04983333333334
2007-02-08 20:00:00,2.9786,0.06443333333333333,237.75666666666666
2007-02-08 21:00:00,2.7301333333333333,0.09943333333333333,239.12316666666666
2007-02-08 22:00:00,2.0262000000000002,0.05776666666666667,241.28733333333332
2007-02-08 23:00:00,0.7965,0.13016666666666668,244.63816666666665
2007-02-09 00:00:00,0.3205666666666666,0.09156666666666666,243.32416666666668
2007-02-09 01:00:00,0.2912666666666667,0.051333333333333335,242.60216666666665
2007-02-09 02:00:00,0.3426666666666666,0.16496666666666665,245.62366666666668
2007-02-09 03:00:00,0.27449999999999997,0.0613,244.3585
2007-02-09 04:00:00,0.2797,0.061399999999999996,242.26933333333332
2007-02-09 05:00:00,0.3046333333333333,0.10943333333333333,241.54616666666666
2007-02-09 06:00:00,1.0863333333333334,0.0515,243.08883333333333
2007-02-09 07:00:00,2.3822666666666668,0.09613333333333333,239.82700000000003
2007-02-09 08:00:00,1.6581000000000001,0.10526666666666666,238.68366666666668
2007-02-09 09:00:00,1.3389333333333333,0.07023333333333334,238.11633333333333
2007-02-09 10:00:00,1.3302,0.052333333333333336,239.4215
2007-02-09 11:00:00,1.3874,0.13733333333333334,238.90016666666668
2007-02-09 12:00:00,0.9891666666666666,0.07393333333333334,241.07783333333333
2007-02-09 13:00:00,1.0277,0.08153333333333333,242.24333333333334
2007-02-09 14:00:00,1.4179666666666668,0.12606666666666666,243.76516666666666
2007-02-09 15:00:00,0.6847,0.08046666666666667,246.16
2007-02-09 16:00:00,0.35136666666666666,0.17873333333333333,246.3375
2007-02-09 17:00:00,0.3254666666666666,0.06813333333333334,242.93183333333334
2007-02-09 18:00:00,0.5458,0.07113333333333333,238.2975
2007-02-09 19:00:00,1.5725666666666667,0.1572,239.26749999999998
2007-02-09 20:00:00,2.384533333333333,0.17300000000000001,239.17783333333333
2007-02-09 21:00:00,2.2510333333333334,0.27240000000000003,240.257
2007-02-09 22:00:00,3.8357666666666663,0.11713333333333334,239.55633333333333
2007-02-09 23:00:00,0.6206666666666667,0.1819,244.93733333333333
2007-02-10 00:00:00,0.37226666666666663,0.10410000000000001,243.13033333333334
2007-02-10 01:00:00,0.3233333333333333,0.062400000000000004,242.90216666666666
2007-02-10 02:00:00,0.37576666666666664,0.15043333333333334,243.97716666666665
2007-02-10 03:00:00,0.33480000000000004,0.06703333333333333,244.432
2007-02-10 04:00:00,0.33763333333333334,0.08273333333333334,243.00216666666665
2007-02-10 05:00:00,0.3533666666666667,0.1183,242.23333333333332
2007-02-10 06:00:00,0.8879333333333334,0.06433333333333333,242.21583333333334
2007-02-10 07:00:00,1.4676333333333333,0.1046,241.14100000000002
2007-02-10 08:00:00,1.6671,0.12223333333333333,241.62833333333336
2007-02-10 09:00:00,1.7970666666666666,0.09343333333333333,239.5985
2007-02-10 10:00:00,2.2687000000000004,0.17476666666666668,235.98216666666667
2007-02-10 11:00:00,2.5523666666666665,0.15893333333333332,236.70266666666666
2007-02-10 12:00:00,2.789933333333333,0.15656666666666666,237.3203333333333
2007-02-10 13:00:00,2.0351666666666666,0.20570000000000002,241.70833333333334
2007-02-10 14:00:00,2.0697,0.09643333333333333,240.15050000000002
2007-02-10 15:00:00,1.5105333333333335,0.11956666666666667,241.86599999999999
2007-02-10 16:00:00,1.5002666666666669,0.11266666666666666,241.62849999999997
2007-02-10 17:00:00,1.8020666666666665,0.13223333333333334,239.1675
2007-02-10 18:00:00,3.5159666666666665,0.1984,236.07266666666666
2007-02-10 19:00:00,4.7114666666666665,0.27109999999999995,233.6155
2007-02-10 20:00:00,4.069733333333334,0.2764,235.84383333333332
2007-02-10 21:00:00,2.560466666666667,0.15823333333333334,237.76916666666665
2007-02-10 22:00:00,4.6905,0.07533333333333332,237.80166666666668
2007-02-10 23:00:00,3.1617,0.11030000000000001,240.99416666666667
2007-02-11 00:00:00,2.3246666666666664,0.099,241.15516666666664
2007-02-11 01:00:00,2.0002,0.06973333333333334,238.855
2007-02-11 02:00:00,1.9685,0.11663333333333334,240.72466666666665
2007-02-11 03:00:00,1.9515333333333333,0.08003333333333333,241.5785
2007-02-11 04:00:00,2.0759666666666665,0.06856666666666666,239.92299999999997
2007-02-11 05:00:00,2.7324333333333333,0.12706666666666666,239.6185
2007-02-11 06:00:00,2.5134333333333334,0.07336666666666666,238.98833333333332
2007-02-11 07:00:00,2.4083666666666668,0.07596666666666667,240.29933333333332
2007-02-11 08:00:00,2.6541333333333332,0.12923333333333334,240.15983333333332
2007-02-11 09:00:00,2.6809333333333334,0.2173,237.62416666666667
2007-02-11 10:00:00,2.1008666666666667,0.13886666666666667,236.53083333333333
2007-02-11 11:00:00,3.4398666666666666,0.3126333333333333,241.341
2007-02-11 12:00:00,3.7912666666666666,0.3093,239.47133333333335
2007-02-11 13:00:00,2.9737999999999998,0.2824,241.70033333333333
2007-02-11 14:00:00,3.4311333333333334,0.22823333333333332,240.089
2007-02-11 15:00:00,2.934466666666667,0.15326666666666666,240.99616666666668
2007-02-11 16:00:00,0.4385,0.18676666666666666,242.7055
2007-02-11 17:00:00,1.5328666666666666,0.06773333333333334,238.1815
2007-02-11 18:00:00,3.0267666666666666,0.10973333333333332,234.863
2007-02-11 19:00:00,3.4848,0.21383333333333335,233.47483333333332
2007-02-11 20:00:00,3.162,0.07023333333333334,237.83266666666665
2007-02-11 21:00:00,2.632766666666667,0.1178,239.41016666666667
2007-02-11 22:00:00,1.8428333333333333,0.09236666666666667,240.97733333333332
2007-02-11 23:00:00,1.4183666666666668,0.06516666666666666,241.64733333333334
2007-02-12 00:00:00,1.4360333333333335,0.11939999999999999,241.5256666666667
2007-02-12 01:00:00,0.4513666666666667,0.05093333333333334,241.26616666666666
2007-02-12 02:00:00,0.33236666666666664,0.0906,242.83133333333333
2007-02-12 03:00:00,0.34643333333333337,0.11426666666666667,241.57633333333334
2007-02-12 04:00:00,0.3015,0.048433333333333335,239.6585
2007-02-12 05:00:00,0.31666666666666665,0.07156666666666665,239.7758333333333
2007-02-12 06:00:00,1.8135000000000001,0.1024,241.18783333333334
2007-02-12 07:00:00,2.4659666666666666,0.07830000000000001,239.44833333333332
2007-02-12 08:00:00,2.1719999999999997,0.0954,239.60116666666667
2007-02-12 09:00:00,1.9933333333333334,0.10840000000000001,238.0455
2007-02-12 10:00:00,1.3417,0.050699999999999995,237.19883333333334
2007-02-12 11:00:00,1.3756333333333333,0.09053333333333334,237.76850000000002
2007-02-12 12:00:00,0.9215666666666666,0.10553333333333333,241.74483333333333
2007-02-12 13:00:00,0.7283666666666666,0.17783333333333334,242.07766666666666
2007-02-12 14:00:00,1.3089666666666666,0.1258,244.0645
2007-02-12 15:00:00,1.3888,0.07376666666666667,241.73266666666666
2007-02-12 16:00:00,0.7705333333333333,0.048266666666666666,240.73316666666668
2007-02-12 17:00:00,0.7217666666666667,0.1051,238.27633333333333
2007-02-12 18:00:00,1.0233666666666668,0.0743,237.28699999999998
2007-02-12 19:00:00,2.2556333333333334,0.17176666666666668,234.85883333333334
2007-02-12 20:00:00,3.605566666666667,0.07973333333333334,235.2725
2007-02-12 21:00:00,2.354133333333333,0.05413333333333334,238.05499999999998
2007-02-12 22:00:00,0.9483333333333334,0.16533333333333333,243.59633333333335
2007-02-12 23:00:00,0.9199666666666667,0.07590000000000001,244.78116666666665
2007-02-13 00:00:00,0.27586666666666665,0.06866666666666667,244.13316666666665
2007-02-13 01:00:00,0.3182,0.1283,241.44133333333332
2007-02-13 02:00:00,0.28886666666666666,0.06373333333333334,243.6055
2007-02-13 03:00:00,0.2969333333333333,0.09666666666666666,243.52283333333335
2007-02-13 04:00:00,0.2794333333333333,0.07706666666666666,241.89466666666667
2007-02-13 05:00:00,0.2854,0.08093333333333333,242.13933333333335
2007-02-13 06:00:00,0.9443,0.13056666666666666,242.65233333333333
2007-02-13 07:00:00,1.6729666666666667,0.06606666666666666,239.47966666666667
2007-02-13 08:00:00,1.0205666666666666,0.0786,240.17616666666666
2007-02-13 09:00:00,0.5279666666666667,0.10386666666666668,240.235
2007-02-13 10:00:00,0.4956,0.0611,238.81199999999998
2007-02-13 11:00:00,0.5820666666666666,0.10016666666666667,240.31183333333334
2007-02-13 12:00:00,0.5306666666666666,0.08546666666666666,242.86733333333333
2007-02-13 13:00:00,0.3222,0.065,243.82416666666668
2007-02-13 14:00:00,0.7677666666666667,0.11946666666666667,245.29683333333332
2007-02-13 15:00:00,0.4402,0.08196666666666667,243.23016666666666
2007-02-13 16:00:00,1.2427666666666668,0.09216666666666667,241.2765
2007-02-13 17:00:00,1.4959333333333333,0.07116666666666666,239.52066666666667
2007-02-13 18:00:00,2.2465333333333333,0.05923333333333333,236.6265
2007-02-13 19:00:00,2.4596333333333336,0.21033333333333332,235.2555
2007-02-13 20:00:00,1.4399333333333333,0.05926666666666667,238.0495
2007-02-13 21:00:00,3.5452999999999997,0.13493333333333332,237.17433333333332
2007-02-13 22:00:00,0.8668,0.15059999999999998,242.38166666666666
2007-02-13 23:00:00,1.2298666666666667,0.059300000000000005,244.0975
2007-02-14 00:00:00,0.34746666666666665,0.17300000000000001,244.59083333333334
2007-02-14 01:00:00,0.28393333333333337,0.07296666666666667,243.11183333333332
2007-02-14 02:00:00,0.29006666666666664,0.08143333333333333,244.29666666666665
2007-02-14 03:00:00,0.3202666666666667,0.13099999999999998,242.6625
2007-02-14 04:00:00,0.2866,0.07163333333333334,241.26083333333332
2007-02-14 05:00:00,0.2891666666666667,0.08773333333333334,241.35583333333335
2007-02-14 06:00:00,1.6351333333333333,0.11493333333333333,243.79316666666668
2007-02-14 07:00:00,2.7165000000000004,0.09503333333333333,238.34266666666664
2007-02-14 08:00:00,2.5486333333333335,0.13176666666666667,237.898
2007-02-14 09:00:00,1.906,0.09143333333333332,238.52816666666666
2007-02-14 10:00:00,1.3256000000000001,0.05076666666666666,239.2805
2007-02-14 11:00:00,1.9100666666666666,0.2895333333333333,241.29683333333332
2007-02-14 12:00:00,3.4512666666666667,0.29933333333333334,241.392
2007-02-14 13:00:00,2.4897,0.1494,241.17566666666667
2007-02-14 14:00:00,2.4302333333333332,0.15443333333333334,242.8235
2007-02-14 15:00:00,4.364133333333333,0.1254,239.93466666666666
2007-02-14 16:00:00,2.181033333333333,0.2133,240.72483333333332
2007-02-14 17:00:00,0.9785666666666667,0.11183333333333333,240.75433333333334
2007-02-14 18:00:00,2.4165,0.13103333333333333,234.78033333333332
2007-02-14 19:00:00,2.329733333333333,0.3074,235.5548333333333
2007-02-14 20:00:00,1.8198333333333332,0.11213333333333333,235.782
2007-02-14 21:00:00,3.397366666666667,0.0684,233.98816666666667
2007-02-14 22:00:00,1.5866666666666667,0.18460000000000001,241.89716666666666
2007-02-14 23:00:00,0.3400666666666667,0.1266,243.78400000000002
2007-02-15 00:00:00,0.42003333333333337,0.06776666666666667,241.27216666666666
2007-02-15 01:00:00,0.40436666666666665,0.08003333333333333,240.82666666666668
2007-02-15 02:00:00,0.3647,0.16556666666666667,243.53516666666667
2007-02-15 03:00:00,0.3144666666666666,0.0755,243.48766666666668
2007-02-15 04:00:00,0.2924333333333333,0.04596666666666667,241.69433333333333
2007-02-15 05:00:00,1.0677999999999999,0.13136666666666666,241.09233333333336
2007-02-15 06:00:00,1.6865666666666668,0.09023333333333333,242.30766666666665
2007-02-15 07:00:00,2.329833333333333,0.09146666666666665,238.91
2007-02-15 08:00:00,1.4504,0.07676666666666666,239.097
2007-02-15 09:00:00,1.4344666666666666,0.1639,240.08066666666667
2007-02-15 10:00:00,1.3697000000000001,0.0658,239.53916666666666
2007-02-15 11:00:00,1.3831,0.07536666666666667,240.33666666666667
2007-02-15 12:00:00,1.4236333333333335,0.13063333333333332,240.95966666666666
2007-02-15 13:00:00,1.0671666666666666,0.10163333333333333,241.31733333333335
2007-02-15 14:00:00,0.3267666666666667,0.08876666666666667,244.59333333333333
2007-02-15 15:00:00,0.32110000000000005,0.08116666666666666,243.61966666666666
2007-02-15 16:00:00,0.46053333333333335,0.1888,241.33433333333332
2007-02-15 17:00:00,0.4154666666666667,0.05016666666666667,240.09949999999998
2007-02-15 18:00:00,1.7775333333333334,0.11386666666666666,235.99099999999999
2007-02-15 19:00:00,4.1108,0.33113333333333334,235.85083333333333
2007-02-15 20:00:00,3.617766666666667,0.25243333333333334,236.696
2007-02-15 21:00:00,2.9623,0.05493333333333333,237.11866666666668
2007-02-15 22:00:00,2.4241333333333333,0.07010000000000001,242.28333333333333
2007-02-15 23:00:00,1.6640333333333333,0.1727,244.01816666666667
2007-02-16 00:00:00,1.5622,0.059366666666666665,241.7405
2007-02-16 01:00:00,0.8258666666666666,0.05963333333333333,243.84066666666666
2007-02-16 02:00:00,0.5310666666666667,0.1459666666666667,246.51666666666668
2007-02-16 03:00:00,0.5006333333333334,0.10516666666666667,246.45116666666667
2007-02-16 04:00:00,0.4903666666666667,0.07923333333333334,242.873
2007-02-16 05:00:00,0.5822333333333333,0.04463333333333333,241.87083333333334
2007-02-16 06:00:00,3.3264666666666667,0.17613333333333334,241.50616666666667
2007-02-16 07:00:00,2.4198666666666666,0.08013333333333333,242.68283333333332
2007-02-16 08:00:00,0.335,0.07253333333333334,239.9485
2007-02-16 09:00:00,0.34396666666666664,0.1124,238.35983333333334
2007-02-16 10:00:00,0.3553,0.14043333333333333,239.58933333333334
2007-02-16 11:00:00,0.9893666666666667,0.0633,238.592
2007-02-16 12:00:00,0.3327333333333333,0.08416666666666667,239.88666666666668
2007-02-16 13:00:00,0.36493333333333333,0.15466666666666665,239.9523333333333
2007-02-16 14:00:00,0.32910000000000006,0.09726666666666667,242.87033333333332
2007-02-16 15:00:00,0.3252333333333333,0.08573333333333334,243.50833333333333
2007-02-16 16:00:00,0.3426,0.1005,242.09033333333335
2007-02-16 17:00:00,0.4127666666666666,0.1753,241.18383333333335
2007-02-16 18:00:00,1.4101333333333335,0.09416666666666668,236.69466666666668
2007-02-16 19:00:00,3.1297333333333333,0.10686666666666667,235.33683333333332
2007-02-16 20:00:00,2.8264,0.17163333333333333,235.35933333333332
2007-02-16 21:00:00,2.7951333333333332,0.16196666666666668,237.41733333333335
2007-02-16 22:00:00,2.036633333333333,0.06583333333333334,239.79783333333336
2007-02-16 23:00:00,1.8077333333333334,0.09106666666666667,241.63333333333333
2007-02-17 00:00:00,1.5136333333333334,0.1635,240.71483333333333
2007-02-17 01:00:00,1.1187,0.06126666666666667,240.7125
2007-02-17 02:00:00,0.2872,0.07626666666666666,242.91316666666665
2007-02-17 03:00:00,0.32380000000000003,0.13903333333333334,242.07216666666667
2007-02-17 04:00:00,0.3143333333333333,0.12443333333333334,240.52433333333332
2007-02-17 05:00:00,0.4798666666666667,0.04643333333333333,240.45850000000002
2007-02-17 06:00:00,0.48713333333333336,0.08656666666666667,243.69433333333333
2007-02-17 07:00:00,0.9733666666666667,0.18033333333333335,243.35983333333334
2007-02-17 08:00:00,2.6103333333333336,0.1433,240.632
2007-02-17 09:00:00,2.0654333333333335,0.0914,239.06883333333332
2007-02-17 10:00:00,0.8135333333333333,0.15153333333333335,237.3601666666667
2007-02-17 11:00:00,0.2861333333333333,0.0682,237.50616666666667
2007-02-17 12:00:00,0.44730000000000003,0.1821,238.5685
2007-02-17 13:00:00,2.270233333333333,0.3686666666666667,239.1508333333333
2007-02-17 14:00:00,1.6168,0.17953333333333335,240.6595
2007-02-17 15:00:00,1.8021666666666667,0.3675333333333333,238.442
2007-02-17 16:00:00,0.5690000000000001,0.2636,240.59099999999998
2007-02-17 17:00:00,0.43660000000000004,0.19303333333333333,239.30683333333334
2007-02-17 18:00:00,1.0970666666666666,0.09583333333333334,237.01899999999998
2007-02-17 19:00:00,2.6944333333333335,0.2773,234.9006666666667
2007-02-17 20:00:00,1.8740666666666668,0.30193333333333333,237.672
2007-02-17 21:00:00,2.7505666666666664,0.2406,236.29366666666664
2007-02-17 22:00:00,3.8482666666666665,0.06566666666666666,235.7648333333333
2007-02-17 23:00:00,3.9352333333333336,0.11473333333333334,236.19916666666668
2007-02-18 00:00:00,4.465,0.16223333333333334,239.09949999999998
2007-02-18 01:00:00,3.8883666666666667,0.10396666666666668,239.21983333333336
2007-02-18 02:00:00,2.414,0.11216666666666668,242.27316666666667
2007-02-18 03:00:00,1.3753666666666668,0.1859,242.879
2007-02-18 04:00:00,0.3047666666666667,0.11166666666666666,243.1085
2007-02-18 05:00:00,0.8426666666666667,0.09716666666666667,242.49699999999999
2007-02-18 06:00:00,3.5902666666666665,0.14659999999999998,239.5625
2007-02-18 07:00:00,2.4239333333333333,0.1126,239.9095
2007-02-18 08:00:00,3.395966666666667,0.0684,238.67583333333332
2007-02-18 09:00:00,3.4226,0.09580000000000001,238.25300000000001
2007-02-18 10:00:00,4.200566666666666,0.1242,236.54883333333333
2007-02-18 11:00:00,2.4564,0.10433333333333333,239.1005
2007-02-18 12:00:00,3.6609333333333334,0.11773333333333333,236.91649999999998
2007-02-18 13:00:00,3.3369333333333335,0.28323333333333334,238.65716666666668
2007-02-18 14:00:00,3.545933333333333,0.27666666666666667,240.93233333333333
2007-02-18 15:00:00,1.6473,0.1315,240.72166666666666
2007-02-18 16:00:00,2.1613666666666664,0.17366666666666666,240.04500000000002
2007-02-18 17:00:00,2.1426666666666665,0.31843333333333335,235.90933333333334
2007-02-18 18:00:00,3.4013666666666666,0.3953666666666667,233.71366666666665
2007-02-18 19:00:00,3.9460333333333333,0.29123333333333334,236.16116666666667
2007-02-18 20:00:00,3.4008666666666665,0.22719999999999999,235.80633333333336
2007-02-18 21:00:00,2.628333333333333,0.1839,236.74249999999998
2007-02-18 22:00:00,0.7909,0.21663333333333334,241.1315
2007-02-18 23:00:00,0.38683333333333336,0.21810000000000002,242.235
2007-02-19 00:00:00,0.36666666666666664,0.19713333333333333,243.21450000000002
2007-02-19 01:00:00,0.8415333333333332,0.13156666666666667,240.80949999999999
2007-02-19 02:00:00,0.30376666666666663,0.0787,243.344
2007-02-19 03:00:00,0.3525,0.1532,243.02233333333334
